"module name","license","repository"
"@fortawesome/fontawesome-free@5.11.2","(CC-BY-4.0 AND OFL-1.1 AND MIT)","https://github.com/FortAwesome/Font-Awesome"
"accepts@1.3.7","MIT","https://github.com/jshttp/accepts"
"agent-base@4.3.0","MIT","https://github.com/TooTallNate/node-agent-base"
"ajv@6.10.0","MIT","https://github.com/epoberezkin/ajv"
"animsition@4.0.2","MIT","https://github.com/blivesta/animsition"
"ansi-colors@3.2.3","MIT","https://github.com/doowb/ansi-colors"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@4.1.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"anymatch@3.1.1","ISC","https://github.com/micromatch/anymatch"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"array-flatten@1.1.1","MIT","https://github.com/blakeembrey/array-flatten"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"assertion-error@1.1.0","MIT","https://github.com/chaijs/assertion-error"
"async@2.6.3","MIT","https://github.com/caolan/async"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.8.0","MIT","https://github.com/mhart/aws4"
"balanced-match@1.0.0","MIT","https://github.com/juliangruber/balanced-match"
"basic-auth@2.0.1","MIT","https://github.com/jshttp/basic-auth"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"billboard.js@1.10.2","MIT","https://github.com/naver/billboard.js"
"binary-extensions@2.0.0","MIT","https://github.com/sindresorhus/binary-extensions"
"biqapp@0.0.0","UNLICENSED",""
"body-parser@1.19.0","MIT","https://github.com/expressjs/body-parser"
"body-parser@1.8.4","MIT","https://github.com/expressjs/body-parser"
"bootstrap@4.3.1","MIT","https://github.com/twbs/bootstrap"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.2","MIT","https://github.com/micromatch/braces"
"browser-stdout@1.3.1","ISC","https://github.com/kumavis/browser-stdout"
"bytes@1.0.0","MIT*","https://github.com/visionmedia/bytes.js"
"bytes@3.1.0","MIT","https://github.com/visionmedia/bytes.js"
"camelcase@5.3.1","MIT","https://github.com/sindresorhus/camelcase"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chai@3.5.0","MIT","https://github.com/chaijs/chai"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chartcollection@0.1.9","Public Domain","https://github.com/drarmstr/chartcollection"
"chokidar@3.2.2","MIT","https://github.com/paulmillr/chokidar"
"clipboard@2.0.4","MIT","https://github.com/zenorocha/clipboard.js"
"cliui@5.0.0","ISC","https://github.com/yargs/cliui"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.20.0","MIT","https://github.com/tj/commander.js"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"content-disposition@0.5.3","MIT","https://github.com/jshttp/content-disposition"
"content-type@1.0.4","MIT","https://github.com/jshttp/content-type"
"cookie-parser@1.4.4","MIT","https://github.com/expressjs/cookie-parser"
"cookie-signature@1.0.6","MIT","https://github.com/visionmedia/node-cookie-signature"
"cookie@0.3.1","MIT","https://github.com/jshttp/cookie"
"cookie@0.4.0","MIT","https://github.com/jshttp/cookie"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"d3-array@1.2.4","BSD-3-Clause","https://github.com/d3/d3-array"
"d3-axis@1.0.12","BSD-3-Clause","https://github.com/d3/d3-axis"
"d3-brush@1.1.2","BSD-3-Clause","https://github.com/d3/d3-brush"
"d3-chord@1.0.6","BSD-3-Clause","https://github.com/d3/d3-chord"
"d3-collection@1.0.7","BSD-3-Clause","https://github.com/d3/d3-collection"
"d3-color@1.3.0","BSD-3-Clause","https://github.com/d3/d3-color"
"d3-contour@1.3.2","BSD-3-Clause","https://github.com/d3/d3-contour"
"d3-dispatch@1.0.5","BSD-3-Clause","https://github.com/d3/d3-dispatch"
"d3-drag@1.2.4","BSD-3-Clause","https://github.com/d3/d3-drag"
"d3-dsv@1.1.1","BSD-3-Clause","https://github.com/d3/d3-dsv"
"d3-ease@1.0.5","BSD-3-Clause","https://github.com/d3/d3-ease"
"d3-fetch@1.1.2","BSD-3-Clause","https://github.com/d3/d3-fetch"
"d3-force@1.2.1","BSD-3-Clause","https://github.com/d3/d3-force"
"d3-format@1.3.2","BSD-3-Clause","https://github.com/d3/d3-format"
"d3-geo@1.11.6","BSD-3-Clause","https://github.com/d3/d3-geo"
"d3-hierarchy@1.1.8","BSD-3-Clause","https://github.com/d3/d3-hierarchy"
"d3-interpolate@1.3.2","BSD-3-Clause","https://github.com/d3/d3-interpolate"
"d3-path@1.0.8","BSD-3-Clause","https://github.com/d3/d3-path"
"d3-polygon@1.0.5","BSD-3-Clause","https://github.com/d3/d3-polygon"
"d3-quadtree@1.0.6","BSD-3-Clause","https://github.com/d3/d3-quadtree"
"d3-random@1.1.2","BSD-3-Clause","https://github.com/d3/d3-random"
"d3-sankey@0.12.1","BSD-3-Clause","https://github.com/d3/d3-sankey"
"d3-scale-chromatic@1.4.0","BSD-3-Clause","https://github.com/d3/d3-scale-chromatic"
"d3-scale@2.2.2","BSD-3-Clause","https://github.com/d3/d3-scale"
"d3-selection@1.4.0","BSD-3-Clause","https://github.com/d3/d3-selection"
"d3-shape@1.3.5","BSD-3-Clause","https://github.com/d3/d3-shape"
"d3-time-format@2.1.3","BSD-3-Clause","https://github.com/d3/d3-time-format"
"d3-time@1.0.11","BSD-3-Clause","https://github.com/d3/d3-time"
"d3-timer@1.0.9","BSD-3-Clause","https://github.com/d3/d3-timer"
"d3-transition@1.2.0","BSD-3-Clause","https://github.com/d3/d3-transition"
"d3-voronoi@1.1.4","BSD-3-Clause","https://github.com/d3/d3-voronoi"
"d3-zoom@1.8.3","BSD-3-Clause","https://github.com/d3/d3-zoom"
"d3@3.5.17","BSD-3-Clause","https://github.com/mbostock/d3"
"d3@5.10.0","BSD-3-Clause","https://github.com/d3/d3"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"datatables@1.10.18","MIT","https://github.com/DataTables/DataTables"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.1.0","MIT","https://github.com/visionmedia/debug"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize"
"deep-eql@0.1.3","MIT","https://github.com/chaijs/deep-eql"
"define-properties@1.1.3","MIT","https://github.com/ljharb/define-properties"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"delegate@3.2.0","MIT","https://github.com/zenorocha/delegate"
"depd@0.4.5","MIT","https://github.com/dougwilson/nodejs-depd"
"depd@1.1.2","MIT","https://github.com/dougwilson/nodejs-depd"
"destroy@1.0.4","MIT","https://github.com/stream-utils/destroy"
"diff@3.5.0","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"ee-first@1.0.5","MIT","https://github.com/jonathanong/ee-first"
"ee-first@1.1.1","MIT","https://github.com/jonathanong/ee-first"
"ejs@2.6.2","Apache-2.0","https://github.com/mde/ejs"
"emoji-regex@7.0.3","MIT","https://github.com/mathiasbynens/emoji-regex"
"encodeurl@1.0.2","MIT","https://github.com/pillarjs/encodeurl"
"es-abstract@1.15.0","MIT","https://github.com/ljharb/es-abstract"
"es-to-primitive@1.2.0","MIT","https://github.com/ljharb/es-to-primitive"
"es6-promise@4.2.8","MIT","https://github.com/stefanpenner/es6-promise"
"es6-promisify@5.0.0","MIT","https://github.com/digitaldesignlabs/es6-promisify"
"escape-html@1.0.3","MIT","https://github.com/component/escape-html"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"etag@1.8.1","MIT","https://github.com/jshttp/etag"
"express@4.17.1","MIT","https://github.com/expressjs/express"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-json-stable-stringify@2.0.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"finalhandler@1.1.2","MIT","https://github.com/pillarjs/finalhandler"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up"
"flat@4.1.0","BSD-3-Clause","https://github.com/hughsk/flat"
"font-awesome@4.7.0","(OFL-1.1 AND MIT)","https://github.com/FortAwesome/Font-Awesome"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
"forwarded@0.1.2","MIT","https://github.com/jshttp/forwarded"
"fresh@0.5.2","MIT","https://github.com/jshttp/fresh"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"fsevents@2.1.1","MIT","https://github.com/fsevents/fsevents"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind"
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass"
"glob-parent@5.1.0","ISC","https://github.com/gulpjs/glob-parent"
"glob@7.1.3","ISC","https://github.com/isaacs/node-glob"
"good-listener@1.2.2","MIT","https://github.com/zenorocha/good-listener"
"growl@1.10.5","MIT","https://github.com/tj/node-growl"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-symbols@1.0.0","MIT","https://github.com/ljharb/has-symbols"
"has@1.0.3","MIT","https://github.com/tarruda/has"
"he@1.2.0","MIT","https://github.com/mathiasbynens/he"
"http-debug@0.1.2","MIT","https://github.com/jmervine/node-http-debug"
"http-errors@1.6.3","MIT","https://github.com/jshttp/http-errors"
"http-errors@1.7.2","MIT","https://github.com/jshttp/http-errors"
"http-proxy-agent@2.1.0","MIT","https://github.com/TooTallNate/node-http-proxy-agent"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature"
"https-proxy-agent@2.2.3","MIT","https://github.com/TooTallNate/node-https-proxy-agent"
"iconv-lite@0.4.24","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.4","MIT","https://github.com/ashtuchkin/iconv-lite"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits"
"ipaddr.js@1.9.0","MIT","https://github.com/whitequark/ipaddr.js"
"is-binary-path@2.1.0","MIT","https://github.com/sindresorhus/is-binary-path"
"is-buffer@2.0.4","MIT","https://github.com/feross/is-buffer"
"is-callable@1.1.4","MIT","https://github.com/ljharb/is-callable"
"is-date-object@1.0.1","MIT","https://github.com/ljharb/is-date-object"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@4.0.1","MIT","https://github.com/micromatch/is-glob"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-regex@1.0.4","MIT","https://github.com/ljharb/is-regex"
"is-symbol@1.0.2","MIT","https://github.com/ljharb/is-symbol"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray"
"isarray@0.0.1","MIT","https://github.com/juliangruber/isarray"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream"
"jquery-ui@1.12.1","MIT","https://github.com/jquery/jquery-ui"
"jquery@3.4.1","MIT","https://github.com/jquery/jquery"
"js-yaml@3.13.1","MIT","https://github.com/nodeca/js-yaml"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema@0.2.3","AFLv2.1,BSD","https://github.com/kriszyp/json-schema"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe"
"jsprim@1.4.1","MIT","https://github.com/joyent/node-jsprim"
"jsrender@1.0.5","MIT","https://github.com/borismoore/jsrender"
"leaflet@1.5.1","BSD-2-Clause","https://github.com/Leaflet/Leaflet"
"locate-path@3.0.0","MIT","https://github.com/sindresorhus/locate-path"
"lodash@4.17.15","MIT","https://github.com/lodash/lodash"
"log-symbols@2.2.0","MIT","https://github.com/sindresorhus/log-symbols"
"log4js@0.6.38","Apache-2.0","https://github.com/nomiddlename/log4js-node"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"mime-db@1.12.0","MIT","https://github.com/jshttp/mime-db"
"mime-db@1.40.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.0.14","MIT","https://github.com/jshttp/mime-types"
"mime-types@2.1.24","MIT","https://github.com/jshttp/mime-types"
"mime@1.4.1","MIT","https://github.com/broofa/node-mime"
"mime@1.6.0","MIT","https://github.com/broofa/node-mime"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist@0.0.8","MIT","https://github.com/substack/minimist"
"mkdirp@0.5.1","MIT","https://github.com/substack/node-mkdirp"
"mocha@6.2.1","MIT","https://github.com/mochajs/mocha"
"moment@2.19.4","MIT","https://github.com/moment/moment"
"morgan@1.9.1","MIT","https://github.com/expressjs/morgan"
"ms@0.7.3","MIT","https://github.com/zeit/ms"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.1","MIT","https://github.com/zeit/ms"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"needle@2.2.1","MIT","https://github.com/tomas/needle"
"negotiator@0.6.2","MIT","https://github.com/jshttp/negotiator"
"node-environment-flags@1.0.5","Apache-2.0","https://github.com/boneskull/node-environment-flags"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-inspect@1.6.0","MIT","https://github.com/substack/object-inspect"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys"
"object.assign@4.1.0","MIT","https://github.com/ljharb/object.assign"
"object.getownpropertydescriptors@2.0.3","MIT","https://github.com/ljharb/object.getownpropertydescriptors"
"on-finished@2.1.0","MIT","https://github.com/jshttp/on-finished"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished"
"on-headers@1.0.2","MIT","https://github.com/jshttp/on-headers"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"p-limit@2.2.1","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@3.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"p5@0.8.0","LGPL-2.1","https://github.com/processing/p5.js"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"picomatch@2.0.7","MIT","https://github.com/micromatch/picomatch"
"popper.js@1.15.0","MIT","https://github.com/FezVrasta/popper.js"
"prismjs@1.17.1","MIT","https://github.com/LeaVerou/prism"
"proxy-addr@2.0.5","MIT","https://github.com/jshttp/proxy-addr"
"psl@1.1.33","MIT","https://github.com/wrangr/psl"
"punycode@1.4.1","MIT","https://github.com/bestiejs/punycode.js"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"q-foreach@0.0.3","MIT*",""
"q@1.1.2","MIT","https://github.com/kriskowal/q"
"qs@2.2.4","BSD","https://github.com/hapijs/qs"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs"
"qs@6.7.0","BSD-3-Clause","https://github.com/ljharb/qs"
"querystring@0.2.0","MIT","https://github.com/Gozala/querystring"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"raw-body@1.3.0","MIT","https://github.com/stream-utils/raw-body"
"raw-body@2.4.0","MIT","https://github.com/stream-utils/raw-body"
"readable-stream@1.0.34","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@3.4.0","MIT","https://github.com/nodejs/readable-stream"
"readdirp@3.2.0","MIT","https://github.com/paulmillr/readdirp"
"request@2.88.0","Apache-2.0","https://github.com/request/request"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-main-filename@2.0.0","ISC","https://github.com/yargs/require-main-filename"
"rw@1.3.3","BSD-3-Clause","https://github.com/mbostock/rw"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.0","MIT","https://github.com/feross/safe-buffer"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sass@1.23.1","MIT","https://github.com/sass/dart-sass"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"select@1.1.2","MIT","https://github.com/zenorocha/select"
"semver@4.3.6","ISC","https://github.com/npm/node-semver"
"semver@5.7.1","ISC","https://github.com/npm/node-semver"
"send@0.16.2","MIT","https://github.com/pillarjs/send"
"send@0.17.1","MIT","https://github.com/pillarjs/send"
"serve-static@1.14.1","MIT","https://github.com/expressjs/serve-static"
"set-blocking@2.0.0","ISC","https://github.com/yargs/set-blocking"
"setprototypeof@1.1.0","ISC","https://github.com/wesleytodd/setprototypeof"
"setprototypeof@1.1.1","ISC","https://github.com/wesleytodd/setprototypeof"
"should-equal@0.5.0","MIT","https://github.com/shouldjs/equal"
"should-format@0.3.1","MIT","https://github.com/shouldjs/format"
"should-type@0.2.0","MIT","https://github.com/shouldjs/type"
"should@7.1.1","MIT","https://github.com/shouldjs/should.js"
"spin.js@4.0.0","MIT","https://github.com/fgnass/spin.js"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sshpk@1.16.1","MIT","https://github.com/joyent/node-sshpk"
"statuses@1.4.0","MIT","https://github.com/jshttp/statuses"
"statuses@1.5.0","MIT","https://github.com/jshttp/statuses"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width"
"string-width@3.1.0","MIT","https://github.com/sindresorhus/string-width"
"string.prototype.trimleft@2.1.0","MIT","https://github.com/es-shims/String.prototype.trimLeft"
"string.prototype.trimright@2.1.0","MIT","https://github.com/es-shims/String.prototype.trimRight"
"string_decoder@0.10.31","MIT","https://github.com/rvagg/string_decoder"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@5.2.0","MIT","https://github.com/chalk/strip-ansi"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@6.0.0","MIT","https://github.com/chalk/supports-color"
"through2@3.0.1","MIT","https://github.com/rvagg/through2"
"tiny-emitter@2.1.0","MIT","https://github.com/scottcorgan/tiny-emitter"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"toidentifier@1.0.0","MIT","https://github.com/component/toidentifier"
"tough-cookie@2.4.3","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-detect@0.1.1","MIT","https://github.com/chaijs/type-detect"
"type-detect@1.0.0","MIT","https://github.com/chaijs/type-detect"
"type-is@1.5.7","MIT","https://github.com/jshttp/type-is"
"type-is@1.6.18","MIT","https://github.com/jshttp/type-is"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"uri-js@4.2.2","BSD-2-Clause","https://github.com/garycourt/uri-js"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"utils-merge@1.0.1","MIT","https://github.com/jaredhanson/utils-merge"
"uuid@3.3.2","MIT","https://github.com/kelektiv/node-uuid"
"vary@1.1.2","MIT","https://github.com/jshttp/vary"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"which-module@2.0.0","ISC","https://github.com/nexdrew/which-module"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"wide-align@1.1.3","ISC","https://github.com/iarna/wide-align"
"wrap-ansi@5.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"y18n@4.0.0","ISC","https://github.com/yargs/y18n"
"yargs-parser@13.1.1","ISC","https://github.com/yargs/yargs-parser"
"yargs-unparser@1.6.0","MIT","https://github.com/yargs/yargs-unparser"
"yargs@13.3.0","MIT","https://github.com/yargs/yargs"